internal:subfile,tortilla:id,tortilla:file_format,tortilla:data_split,tortilla:offset,tortilla:length,stac:crs,stac:geotransform,stac:raster_shape,stac:time_start,stac:time_end,stac:centroid,rai:ele,rai:cisi,rai:gdp,rai:hdi,rai:gmi,rai:pop,rai:admin0,rai:admin1,rai:admin2,roi_id,old_roi_id,equi_id,equi_zone,label_type,s2_id,real_proj_shape,s2_mean_solar_azimuth_angle,s2_mean_solar_zenith_angle,thick_percentage,thin_percentage,cloud_shadow_percentage,clear_percentage,s2_l2a_gee,crs,width,height,transform.a,transform.b,transform.c,transform.d,transform.e,transform.f
"/vsisubfile/11801432722_1797030,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05428__20200613T075609_20200613T075611_T42XWF,TORTILLA,train,11801432722,1797030,EPSG:32642,"[ 5.64110e+05  1.00000e+01  0.00000e+00  8.03723e+06  0.00000e+00
 -1.00000e+01]",[512 512],1592035148.0,1592035148.0,POINT (70.97581 72.400216),33.95668029785156,0.0,0.0,0.8523955345153809,4.477340098674176e-07,0.0,Russia,Yamalo-Nenets Autonomous Okrug,Yamalsky Rayon,ROI_05428,ROI_5428,AS5120_E0694N1518,AS,nolabel,S2B_MSIL1C_20200613T075609_N0209_R035_T42XWF_20200613T090808,509,192.575078836081,40.3988219713066,0,0,0,100,20200613T075609_20200613T075611_T42XWF,EPSG:32642,1830,1830,60,0,499980,0,-60,8100000
"/vsisubfile/11798591411_1371807,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05426__20190905T071619_20190905T071619_T43WEV,TORTILLA,train,11798591411,1371807,EPSG:32643,"[ 5.67370e+05  1.00000e+01  0.00000e+00  7.93361e+06  0.00000e+00
 -1.00000e+01]",[512 512],1567667956.0,1567667956.0,POINT (76.971909 71.470823),5.9737324714660645,0.0,1055256.375,0.8523955345153809,5.881059337298211e-07,0.0,Russia,Yamalo-Nenets Autonomous Okrug,Tazovsky Rayon,ROI_05426,ROI_5426,AS5120_E0727N1487,AS,nolabel,S2B_MSIL1C_20190905T071619_N0208_R006_T43WEV_20190905T093109,509,187.318871208,25.1468024995,0,0,0,100,20190905T071619_20190905T071619_T43WEV,EPSG:32643,1830,1830,60,0,499980,0,-60,8000040
"/vsisubfile/11799963218_1469504,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05427__20200719T072621_20200719T072844_T42WXE,TORTILLA,train,11799963218,1469504,EPSG:32642,"[ 6.73800e+05  1.00000e+01  0.00000e+00  7.92848e+06  0.00000e+00
 -1.00000e+01]",[512 512],1595143765.0,1595143765.0,POINT (73.951304 71.370269),37.72534942626953,0.0,0.0,0.8523955345153809,1.5271760275936686e-05,0.0,Russia,Yamalo-Nenets Autonomous Okrug,Tazovsky Rayon,ROI_05427,ROI_5427,AS5120_E0706N1490,AS,nolabel,S2A_MSIL1C_20200719T072621_N0209_R049_T42WXE_20200719T093021,509,185.024244811927,39.1210795636702,0,0,0,100,20200719T072621_20200719T072844_T42WXE,EPSG:32642,1830,1830,60,0,600000,0,-60,8000040
"/vsisubfile/11803229752_1546517,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05429__20200620T074619_20200620T074614_T42XXF,TORTILLA,train,11803229752,1546517,EPSG:32642,"[ 6.21540e+05  1.00000e+01  0.00000e+00  8.04527e+06  0.00000e+00
 -1.00000e+01]",[512 512],1592639343.0,1592639343.0,POINT (72.688955 72.447956),9.898805618286133,0.0,0.0,0.8523955345153809,6.977422344789375e-06,0.0,Russia,Yamalo-Nenets Autonomous Okrug,Yamalsky Rayon,ROI_05429,ROI_5429,AS5120_E0705N1515,AS,nolabel,S2B_MSIL1C_20200620T074619_N0209_R135_T42XXF_20200620T085822,509,192.690992957168,40.6350317888427,0,0,0,100,20200620T074619_20200620T074614_T42XXF,EPSG:32642,1830,1830,60,0,600000,0,-60,8100000
"/vsisubfile/11806387601_1526911,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05431__20200705T074621_20200705T074616_T41WPV,TORTILLA,train,11806387601,1526911,EPSG:32641,"[ 6.74130e+05  1.00000e+01  0.00000e+00  7.92609e+06  0.00000e+00
 -1.00000e+01]",[512 512],1593935375.0,1593935375.0,POINT (67.955039 71.348679),1.7782577276229858,0.0,0.0,0.8523955345153809,4.726160113932565e-05,0.0,Russia,Yamalo-Nenets Autonomous Okrug,Yamalsky Rayon,ROI_05431,ROI_5431,AS5120_E0665N1504,AS,nolabel,S2A_MSIL1C_20200705T074621_N0209_R135_T41WPV_20200705T091640,509,184.443307543061,41.1230126614445,0,0,0,100,20200705T074621_20200705T074616_T41WPV,EPSG:32641,1830,1830,60,0,600000,0,-60,8000040
"/vsisubfile/11804776269_1611332,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05430__20190303T074821_20190303T074820_T41WPU,TORTILLA,train,11804776269,1611332,EPSG:32641,"[ 6.85540e+05  1.00000e+01  0.00000e+00  7.84815e+06  0.00000e+00
 -1.00000e+01]",[512 512],1551599379.0,1551599379.0,POINT (68.090266 70.644067),17.519939422607422,0.0010471949896595,0.0,0.8523955345153809,3.857373940263642e-06,0.0,Russia,Yamalo-Nenets Autonomous Okrug,Yamalsky Rayon,ROI_05430,ROI_5430,AS5120_E0660N1490,AS,nolabel,S2A_MSIL1C_20190303T074821_N0207_R135_T41WPU_20190303T084721,509,181.638199811,12.4378043818,0,0,0,100,20190303T074821_20190303T074820_T41WPU,EPSG:32641,1830,1830,60,0,600000,0,-60,7900020
"/vsisubfile/11807914512_1881725,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05432__20200527T071621_20200527T071623_T41WPT,TORTILLA,train,11807914512,1881725,EPSG:32641,"[ 6.97610e+05  1.00000e+01  0.00000e+00  7.75612e+06  0.00000e+00
 -1.00000e+01]",[512 512],1590564010.0,1590564010.0,POINT (68.202912 69.813026),38.40221405029297,0.0,0.0,0.8523955345153809,1.90033078979468e-05,0.0,Russia,Yamalo-Nenets Autonomous Okrug,Yamalsky Rayon,ROI_05432,ROI_5432,AS5120_E0653N1472,AS,nolabel,S2A_MSIL1C_20200527T071621_N0209_R006_T41WPT_20200527T083033,509,177.207979368939,41.599463473843,0,0,0,100,20200527T071621_20200527T071623_T41WPT,EPSG:32641,1830,1830,60,0,600000,0,-60,7800000
"/vsisubfile/745982008_1266813,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05407__20200626T035541_20200626T035542_T50VNR,TORTILLA,train,745982008,1266813,EPSG:32650,"[ 5.51580e+05  1.00000e+01  0.00000e+00  7.04882e+06  0.00000e+00
 -1.00000e+01]",[512 512],1593144015.0,1593144015.0,POINT (118.089069 63.540382),190.61058044433597,0.0,0.0,0.8110731244087219,1.1361704309820198e-05,0.0,Russia,Sakha Republic,Nyurbinsky Ulus,ROI_05407,ROI_5407,AS5120_E1080N1339,AS,scribble,S2A_MSIL1C_20200626T035541_N0209_R004_T50VNR_20200626T054859,509,176.394140657282,49.7740933268401,0,0,0,100,20200626T035541_20200626T035542_T50VNR,EPSG:32650,1830,1830,60,0,499980,0,-60,7100040
"/vsisubfile/771611201_1632568,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05434__20200527T071621_20200527T072021_T39TXK,TORTILLA,train,771611201,1632568,EPSG:32639,[ 6.337e+05  1.000e+01  0.000e+00  4.940e+06  0.000e+00 -1.000e+01],[512 512],1590564445.0,1590564445.0,POINT (52.716279 44.577407),-24.66346549987793,0.0,0.0,0.7940000295639038,0.0007194670615717,0.0,Kazakhstan,Mangystau Region,Manghystauskiy,ROI_05434,ROI_5434,AS5120_E0236N1053,AS,scribble,S2A_MSIL1C_20200527T071621_N0209_R006_T39TXK_20200527T092030,509,148.073158472258,63.8531009904896,0,0,0,100,20200527T071621_20200527T072021_T39TXK,EPSG:32639,1830,1830,60,0,600000,0,-60,5000040
"/vsisubfile/776543337_1719833,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05435__20190307T072741_20190307T072743_T39TXJ,TORTILLA,train,776543337,1719833,EPSG:32639,[ 6.5372e+05  1.0000e+01  0.0000e+00  4.8506e+06  0.0000e+00 -1.0000e+01],[512 512],1551944244.0,1551944244.0,POINT (52.941721 43.76892),183.0306701660156,0.0062949347639076,992121.6875,0.7940000295639038,0.0003732820041477,0.0,Kazakhstan,Mangystau Region,Manghystauskiy,ROI_05435,ROI_5435,AS5120_E0230N1035,AS,scribble,S2A_MSIL1C_20190307T072741_N0207_R049_T39TXJ_20190307T084533,509,159.991798925,38.951566698,0,0,0,100,20190307T072741_20190307T072743_T39TXJ,EPSG:32639,1830,1830,60,0,600000,0,-60,4900020
"/vsisubfile/11809796237_1564808,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05436__20190309T071729_20190309T072712_T39TYH,TORTILLA,train,11809796237,1564808,EPSG:32639,"[ 7.45160e+05  1.00000e+01  0.00000e+00  4.73282e+06  0.00000e+00
 -1.00000e+01]",[512 512],1552116462.0,1552116462.0,POINT (54.023678 42.684917),104.0577392578125,0.0,496060.84375,0.7940000295639038,0.0002261397021356,0.0,Kazakhstan,Mangystau Region,Karakiyanskiy,ROI_05436,ROI_5436,AS5120_E0233N1005,AS,nolabel,S2B_MSIL1C_20190309T071729_N0207_R006_T39TYH_20190309T115023,509,158.063888153,40.2773588505,0,0,0,100,20190309T071729_20190309T072712_T39TYH,EPSG:32639,1830,1830,60,0,699960,0,-60,4800000
"/vsisubfile/11811361045_1620596,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05437__20200413T073611_20200413T073741_T42WWD,TORTILLA,train,11811361045,1620596,EPSG:32642,"[ 5.44320e+05  1.00000e+01  0.00000e+00  7.85736e+06  0.00000e+00
 -1.00000e+01]",[512 512],1586763576.0,1586763576.0,POINT (70.276866 70.792967),52.97140502929688,0.0,0.0,0.8523955345153809,1.2761485777446069e-05,0.0,Russia,Yamalo-Nenets Autonomous Okrug,Yamalsky Rayon,ROI_05437,ROI_5437,AS5120_E0676N1487,AS,nolabel,S2A_MSIL1C_20200413T073611_N0209_R092_T42WWD_20200413T095431,509,185.932490465244,28.4569029226903,0,0,0,100,20200413T073611_20200413T073741_T42WWD,EPSG:32642,1830,1830,60,0,499980,0,-60,7900020
"/vsisubfile/782980549_1623695,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05438__20200205T064041_20200205T064041_T41TPH,TORTILLA,train,782980549,1623695,EPSG:32641,"[ 6.51910e+05  1.00000e+01  0.00000e+00  4.74299e+06  0.00000e+00
 -1.00000e+01]",[512 512],1580885236.0,1580885236.0,POINT (64.889027 42.800846),263.9927978515625,0.0,0.0,0.7009999752044678,0.0014131250791251,0.0,Uzbekistan,Navoiy Region,Tamdi,ROI_05438,ROI_5438,AS5120_E0392N0933,AS,scribble,S2A_MSIL1C_20200205T064041_N0209_R120_T41TPH_20200206T181520,509,161.507953283,29.1120866132,0,0,0,100,20200205T064041_20200205T064041_T41TPH,EPSG:32641,1830,1830,60,0,600000,0,-60,4800000
"/vsisubfile/11812981641_1993176,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05439__20181219T063251_20181219T063301_T41TPJ,TORTILLA,train,11812981641,1993176,EPSG:32641,"[ 6.57350e+05  1.00000e+01  0.00000e+00  4.82532e+06  0.00000e+00
 -1.00000e+01]",[512 512],1545201425.0,1545201425.0,POINT (64.979307 43.540659),159.26966857910156,0.0,31978.025390625,0.7009999752044678,0.0006510623497888,0.0,Uzbekistan,Navoiy Region,Tamdi,ROI_05439,ROI_5439,AS5120_E0399N0948,AS,nolabel,S2A_MSIL1C_20181219T063251_N0207_R077_T41TPJ_20181219T082847,509,165.176203676,21.4426185362,0,0,0,100,20181219T063251_20181219T063301_T41TPJ,EPSG:32641,1830,1830,60,0,600000,0,-60,4900020
"/vsisubfile/11814974817_1716662,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05440__20190205T064049_20190205T064048_T41TNH,TORTILLA,train,11814974817,1716662,EPSG:32641,"[ 5.70650e+05  1.00000e+01  0.00000e+00  4.75633e+06  0.00000e+00
 -1.00000e+01]",[512 512],1549349249.0,1549349249.0,POINT (63.897214 42.933044),229.1292266845703,0.0,7994.50634765625,0.7009999752044678,0.0011905108112841,0.0,Uzbekistan,Navoiy Region,Uchkuduk,ROI_05440,ROI_5440,AS5120_E0378N0941,AS,nolabel,S2B_MSIL1C_20190205T064049_N0207_R120_T41TNH_20190205T101929,509,160.2339708,28.8871944999,0,0,0,100,20190205T064049_20190205T064048_T41TNH,EPSG:32641,1830,1830,60,0,499980,0,-60,4800000
"/vsisubfile/11816691479_1428442,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05443__20191107T064051_20191107T064052_T41TNF,TORTILLA,train,11816691479,1428442,EPSG:32641,"[ 5.52000e+05  1.00000e+01  0.00000e+00  4.54783e+06  0.00000e+00
 -1.00000e+01]",[512 512],1573109280.0,1573109280.0,POINT (63.649296 41.056841),350.8253173828125,0.0002623879054494,0.0,0.7009999752044678,0.0011907441075891,0.0,Uzbekistan,Navoiy Region,Kanimekh,ROI_05443,ROI_5443,AS5120_E0360N0904,AS,nolabel,S2A_MSIL1C_20191107T064051_N0208_R120_T41TNF_20191107T080409,509,168.384424577,31.9540818161,0,0,0,100,20191107T064051_20191107T064052_T41TNF,EPSG:32641,1830,1830,60,0,499980,0,-60,4600020
"/vsisubfile/792615655_1626926,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05442__20190116T064219_20190116T064221_T41TMF,TORTILLA,train,792615655,1626926,EPSG:32641,"[ 4.30650e+05  1.00000e+01  0.00000e+00  4.53471e+06  0.00000e+00
 -1.00000e+01]",[512 512],1547621281.0,1547621281.0,POINT (62.20659 40.937752),160.0021209716797,0.0035938815502564,3593887.75,0.7009999752044678,0.001669539604336,0.0,Uzbekistan,Xorazm Region,Khazarasp,ROI_05442,ROI_5442,AS5120_E0337N0911,AS,scribble,S2B_MSIL1C_20190116T064219_N0207_R120_T41TMF_20190116T083612,509,161.385338653,25.771612098,0,0,0,100,20190116T064219_20190116T064221_T41TMF,EPSG:32641,1830,1830,60,0,399960,0,-60,4600020
"/vsisubfile/11818119921_1513252,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05444__20191008T063751_20191008T063920_T41SND,TORTILLA,train,11818119921,1513252,EPSG:32641,"[ 5.61410e+05  1.00000e+01  0.00000e+00  4.32577e+06  0.00000e+00
 -1.00000e+01]",[512 512],1570517309.0,1570517309.0,POINT (63.739329 39.05563),207.09915161132807,0.0202124097612983,58127348.0,0.6919999718666077,0.3045825660228729,0.0,Turkmenistan,Lebap,Ferap,ROI_05444,ROI_5444,AS5120_E0345N0862,AS,nolabel,S2A_MSIL1C_20191008T063751_N0208_R120_T41SND_20191008T083904,509,164.542226476,43.783740532,0,0,0,100,20191008T063751_20191008T063920_T41SND,EPSG:32641,1830,1830,60,0,499980,0,-60,4400040
"/vsisubfile/758980407_1395359,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05418__20190704T061641_20190704T061635_T44WPD,TORTILLA,train,758980407,1395359,EPSG:32644,"[ 6.58970e+05  1.00000e+01  0.00000e+00  7.86273e+06  0.00000e+00
 -1.00000e+01]",[512 512],1562221163.0,1562221163.0,POINT (85.402684 70.79296),33.78862762451172,0.0,0.0,0.820682942867279,7.214643574116053e-06,0.0,Russia,Krasnoyarsk Krai,Taymyrsky Dolgano-Nenetsky District,ROI_05418,ROI_5418,AS5120_E0784N1461,AS,scribble,S2A_MSIL1C_20190704T061641_N0207_R034_T44WPD_20190704T081425,509,178.701113691,42.2240513847,0,0,0,100,20190704T061641_20190704T061635_T44WPD,EPSG:32644,1830,1830,60,0,600000,0,-60,7900020
"/vsisubfile/11819633173_1529239,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05445__20190123T063149_20190123T063544_T41SNC,TORTILLA,train,11819633173,1529239,EPSG:32641,"[ 5.58160e+05  1.00000e+01  0.00000e+00  4.24176e+06  0.00000e+00
 -1.00000e+01]",[512 512],1548225525.0,1548225525.0,POINT (63.694416 38.298832),208.12423706054688,0.0,0.0,0.6919999718666077,0.0007577710784971,0.0,Turkmenistan,Lebap,Sayat,ROI_05445,ROI_5445,AS5120_E0339N0847,AS,nolabel,S2B_MSIL1C_20190123T063149_N0207_R077_T41SNC_20190123T082847,509,158.730199179,29.2938641287,0,0,0,100,20190123T063149_20190123T063544_T41SNC,EPSG:32641,1830,1830,60,0,499980,0,-60,4300020
"/vsisubfile/11823937893_1375520,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05448__20200415T090549_20200415T092406_T33NXB,TORTILLA,train,11823937893,1375520,EPSG:32633,[ 6.4825e+05  1.0000e+01  0.0000e+00  1.3657e+05  0.0000e+00 -1.0000e+01],[512 512],1586943006.0,1586943006.0,POINT (16.355465 1.212087),358.520751953125,0.0,902845.0625,0.5920000076293945,0.0223286636173725,0.0,"Congo, Rep of the",Sangha,Mayama,ROI_05448,ROI_5448,AF5120_E0985N1013,AF,nolabel,S2B_MSIL1C_20200415T090549_N0209_R050_T33NXB_20200415T125501,509,66.6850946440512,67.3301183340498,0,0,0,100,20200415T090549_20200415T092406_T33NXB,EPSG:32633,1830,1830,60,0,600000,0,-60,200040
"/vsisubfile/11821162412_1364820,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05446__20200106T064241_20200106T064244_T41TNE,TORTILLA,train,11821162412,1364820,EPSG:32641,[ 5.3540e+05  1.0000e+01  0.0000e+00  4.4585e+06  0.0000e+00 -1.0000e+01],[512 512],1578293287.0,1578293287.0,POINT (63.446358 40.253055),184.80581665039065,0.0004094418282972,0.0,0.7009999752044678,0.0012721533421427,0.0,Uzbekistan,Bukhara Region,Rаmitan,ROI_05446,ROI_5446,AS5120_E0350N0889,AS,nolabel,S2A_MSIL1C_20200106T064241_N0208_R120_T41TNE_20200106T080536,509,163.908767241,25.6108841462,0,0,0,100,20200106T064241_20200106T064244_T41TNE,EPSG:32641,1830,1830,60,0,499980,0,-60,4500000
"/vsisubfile/11822527232_1410661,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05447__20200410T063619_20200410T064425_T41SLD,TORTILLA,train,11822527232,1410661,EPSG:32641,"[ 3.39650e+05  1.00000e+01  0.00000e+00  4.35619e+06  0.00000e+00
 -1.00000e+01]",[512 512],1586501310.0,1586501310.0,POINT (61.169619 39.317697),143.8978271484375,0.0,0.0,0.6919999718666077,0.0016864250646904,0.0,Turkmenistan,Mary,missing,ROI_05447,ROI_5447,AS5120_E0307N0884,AS,nolabel,S2B_MSIL1C_20200410T063619_N0209_R120_T41SLD_20200410T102155,509,149.603017166621,55.4167300128489,0,0,0,100,20200410T063619_20200410T064425_T41SLD,EPSG:32641,1830,1830,60,0,300000,0,-60,4400040
"/vsisubfile/11825313413_1318853,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05449__20190525T084609_20190525T090156_T34NBF,TORTILLA,train,11825313413,1318853,EPSG:32634,[ 2.5147e+05  1.0000e+01  0.0000e+00  3.6900e+04  0.0000e+00 -1.0000e+01],[512 512],1558775435.0,1558775435.0,POINT (18.790049 0.310452),327.36773681640625,5.473989684501688e-06,196242.390625,0.4350000023841858,0.0350565388798713,11.44312,"Congo, Dem Rep of the",Équateur,Bolomba,ROI_05449,ROI_5449,AF5120_E1038N0993,AF,nolabel,S2B_MSIL1C_20190525T084609_N0207_R107_T34NBF_20190525T112715,509,45.856300707,59.7308445372,0,0,0,100,20190525T084609_20190525T090156_T34NBF,EPSG:32634,1830,1830,60,0,199980,0,-60,100020
"/vsisubfile/801896334_1221751,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05450__20190112T084319_20190112T085828_T34NEF,TORTILLA,train,801896334,1221751,EPSG:32634,[ 5.425e+05  1.000e+01  0.000e+00  4.186e+04  0.000e+00 -1.000e+01],[512 512],1547283621.0,1547283621.0,POINT (21.404947 0.35555),415.4566650390625,2.394211114491504e-05,241811.796875,0.4350000023841858,0.0075175836682319,0.0,"Congo, Dem Rep of the",Tshuapa,Befale,ROI_05450,ROI_5450,AF5120_E1095N0994,AF,scribble,S2B_MSIL1C_20190112T084319_N0207_R064_T34NEF_20190112T122119,509,133.190897853,56.7669641377,0,0,0,100,20190112T084319_20190112T085828_T34NEF,EPSG:32634,1830,1830,60,0,499980,0,-60,100020
"/vsisubfile/810570266_1380114,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05452__20200506T083559_20200506T085121_T34NEG,TORTILLA,train,810570266,1380114,EPSG:32634,[ 5.5502e+05  1.0000e+01  0.0000e+00  1.5148e+05  0.0000e+00 -1.0000e+01],[512 512],1588755604.0,1588755604.0,POINT (21.517592 1.347268),376.507080078125,0.0027814645429101,109513.546875,0.4350000023841858,0.0244407281279563,0.0,"Congo, Dem Rep of the",Mongala,Bongandanga,ROI_05452,ROI_5452,AF5120_E1098N1015,AF,scribble,S2B_MSIL1C_20200506T083559_N0209_R064_T34NEG_20200506T123240,509,54.0617386484454,62.9103158762305,0,0,0,100,20200506T083559_20200506T085121_T34NEG,EPSG:32634,1830,1830,60,0,499980,0,-60,200040
"/vsisubfile/11827894158_1353371,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05453__20200114T083219_20200114T084628_T34NHF,TORTILLA,train,11827894158,1353371,EPSG:32634,[ 8.286e+05  1.000e+01  0.000e+00  4.440e+04  0.000e+00 -1.000e+01],[512 512],1578991811.0,1578991811.0,POINT (23.974769 0.378026),415.979248046875,0.0002184557789477,2119818.75,0.4350000023841858,0.032586183398962,0.0,"Congo, Dem Rep of the",Tshopo,Isangi,ROI_05453,ROI_5453,AF5120_E1151N0994,AF,nolabel,S2B_MSIL1C_20200114T083219_N0208_R021_T34NHF_20200114T104959,509,132.762357683,56.9447039277,0,0,0,100,20200114T083219_20200114T084628_T34NHF,EPSG:32634,1830,1830,60,0,799980,0,-60,100020
"/vsisubfile/11028364539_1382595,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0000.part.taco",ROI_05456__20190315T082711_20190315T084811_T35MLV,TORTILLA,train,11028364539,1382595,EPSG:32735,"[ 3.48930e+05  1.00000e+01  0.00000e+00  9.92722e+06  0.00000e+00
 -1.00000e+01]",[512 512],1552639822.0,1552639822.0,POINT (25.665406 -0.681438),464.03717041015625,0.0,297912.875,0.4350000023841858,0.0006673245807178,0.0,"Congo, Dem Rep of the",Tshopo,Ubundu,ROI_05456,ROI_5456,AF5120_E1188N0972,AF,high,S2A_MSIL1C_20190315T082711_N0207_R021_T35MLV_20190315T121613,509,94.2657300918,65.9799247264,0,0,0,100,20190315T082711_20190315T084811_T35MLV,EPSG:32735,1830,1830,60,0,300000,0,-60,10000000
"/vsisubfile/11027061319_1303220,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0000.part.taco",ROI_05454__20200617T082611_20200617T083929_T34MHE,TORTILLA,train,11027061319,1303220,EPSG:32734,"[ 8.36110e+05  1.00000e+01  0.00000e+00  9.92964e+06  0.00000e+00
 -1.00000e+01]",[512 512],1592383837.0,1592383837.0,POINT (24.042302 -0.658794),446.8542175292969,0.0,318289.0,0.4350000023841858,0.0606016889214515,0.0,"Congo, Dem Rep of the",Tshopo,Opala,ROI_05454,ROI_5454,AF5120_E1153N0972,AF,high,S2A_MSIL1C_20200617T082611_N0209_R021_T34MHE_20200617T122818,509,42.0408632546804,57.0115628401453,0,0,0,100,20200617T082611_20200617T083929_T34MHE,EPSG:32734,1830,1830,60,0,799980,0,-60,10000000
"/vsisubfile/11829247529_1356368,/vsicurl/https://huggingface.co/datasets/tacofoundation/cloudsen12/resolve/main/cloudsen12-l1c.0001.part.taco",ROI_05457__20190315T082711_20190315T084811_T35MLU,TORTILLA,train,11829247529,1356368,EPSG:32735,"[ 3.54000e+05  1.00000e+01  0.00000e+00  9.82755e+06  0.00000e+00
 -1.00000e+01]",[512 512],1552639836.0,1552639836.0,POINT (25.710562 -1.582963),483.0215759277344,0.0,81504.46875,0.4350000023841858,0.0370308347046375,0.0,"Congo, Dem Rep of the",Tshopo,Ubundu,ROI_05457,ROI_5457,AF5120_E1189N0952,AF,nolabel,S2A_MSIL1C_20190315T082711_N0207_R021_T35MLU_20190315T121613,509,92.2410506558,66.0919616878,0,0,0,100,20190315T082711_20190315T084811_T35MLU,EPSG:32735,1830,1830,60,0,300000,0,-60,9900040
