id_general,id,neon_gee,neon_date,crs,width,height,transform.a,transform.b,transform.c,transform.d,transform.e,transform.f,lon,lat,null_percent,cs_cdf,s2_date,diff_days,s2_l2a_gee,lr_path_dir,lr_60_path_dir,hr_path_dir,hr_path_dir_mini,sr_path_dir_mini,hr_60_path_dir_mini,sr_60_path_dir_mini,sr_corr_60_path_dir_mini,null_s2,land_cover
2022_SRER_5,2022_SRER_5__3_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,521480.0,0.0,-1.0,3526320.0,-110.75940248155337,31.860873819427315,33.04483045650048,0.9019607843137256,2022-09-16,18,20220916T180011_20220916T180742_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__3_8.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__3_8.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__3_8.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__3_8.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__3_8.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__3_8.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__3_8.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__3_8.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__4_1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,503560.0,0.0,-1.0,3523760.0,-110.948848593472,31.83799472530419,0.0,0.8980392156862745,2022-09-26,28,20220926T180121_20220926T181506_T12SVA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__4_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__4_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__4_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__4_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__4_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__4_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__4_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__4_1.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__4_2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,506120.0,0.0,-1.0,3523760.0,-110.9217933218806,31.83798097146225,0.0,0.9019607843137256,2022-09-26,28,20220926T180121_20220926T181506_T12SVA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__4_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__4_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__4_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__4_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__4_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__4_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__4_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__4_2.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__4_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,511240.0,0.0,-1.0,3523760.0,-110.86768285348666,31.837936204130244,0.0,0.8980392156862745,2022-09-16,18,20220916T180011_20220916T180742_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__4_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__4_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__4_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__4_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__4_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__4_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__4_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__4_4.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__4_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,513800.0,0.0,-1.0,3523760.0,-110.84062767214913,31.83790519068442,0.0,0.9019607843137256,2022-09-16,18,20220916T180011_20220916T180742_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__4_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__4_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__4_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__4_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__4_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__4_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__4_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__4_5.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__4_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,516360.0,0.0,-1.0,3523760.0,-110.8135725363612,31.83786842409106,0.0,0.9019607843137256,2022-09-16,18,20220916T180011_20220916T180742_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__4_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__4_6.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__4_6.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__4_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__4_6.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__4_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__4_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__4_6.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__4_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,518920.0,0.0,-1.0,3523760.0,-110.78651745385518,31.8378259043865,0.0,0.9019607843137256,2022-09-16,18,20220916T180011_20220916T180742_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__4_7.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__4_7.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__4_7.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__4_7.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__4_7.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__4_7.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__4_7.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__4_7.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__4_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,521480.0,0.0,-1.0,3523760.0,-110.75946243236336,31.8377776316128,32.73728387832712,0.9058823529411764,2022-09-16,18,20220916T180011_20220916T180742_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__4_8.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__4_8.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__4_8.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__4_8.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__4_8.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__4_8.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__4_8.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__4_8.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__5_2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,506120.0,0.0,-1.0,3521200.0,-110.92181279171444,31.81488451772349,0.0,0.9019607843137256,2022-08-17,12,20220817T175921_20220817T181135_T12SVA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__5_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__5_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__5_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__5_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__5_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__5_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__5_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__5_2.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__5_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,511240.0,0.0,-1.0,3521200.0,-110.86771579424004,31.81483979043268,0.0,0.9019607843137256,2022-08-07,22,20220807T175921_20220807T181138_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__5_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__5_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__5_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__5_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__5_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__5_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__5_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__5_4.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__5_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,513800.0,0.0,-1.0,3521200.0,-110.84066734830807,31.81480880472616,0.0,0.9019607843137256,2022-08-07,22,20220807T175921_20220807T181138_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__5_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__5_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__5_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__5_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__5_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__5_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__5_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__5_5.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__5_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,516360.0,0.0,-1.0,3521200.0,-110.81361894787898,31.814772071017856,0.0,0.9058823529411764,2022-09-16,18,20220916T180011_20220916T180742_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__5_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__5_6.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__5_6.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__5_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__5_6.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__5_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__5_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__5_6.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__6_1,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,503560.0,0.0,-1.0,3518640.0,-110.94887404753888,31.79180170929936,0.0,0.9019607843137256,2022-08-17,12,20220817T175921_20220817T181135_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__6_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__6_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__6_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__6_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__6_1.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__6_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__6_1.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__6_1.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__6_2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,506120.0,0.0,-1.0,3518640.0,-110.92183223921909,31.79178798005512,0.0014604802058916,0.8980392156862745,2022-08-17,12,20220817T175921_20220817T181135_T12SVA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__6_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__6_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__6_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__6_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__6_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__6_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__6_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__6_2.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__6_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,511240.0,0.0,-1.0,3518640.0,-110.86774869721502,31.79174329278599,0.0,0.9019607843137256,2022-08-07,22,20220807T175921_20220807T181138_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__6_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__6_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__6_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__6_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__6_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__6_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__6_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__6_4.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__6_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,513800.0,0.0,-1.0,3518640.0,-110.84070697896412,31.791712334805258,0.0,0.9058823529411764,2022-08-07,22,20220807T175921_20220807T181138_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__6_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__6_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__6_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__6_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__6_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__6_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__6_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__6_5.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__6_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,516360.0,0.0,-1.0,3518640.0,-110.81366530616944,31.79167563396599,0.0098432364561467,0.9019607843137256,2022-08-07,22,20220807T175921_20220807T181138_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__6_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__6_6.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__6_6.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__6_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__6_6.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__6_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__6_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__6_6.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__6_7,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,518920.0,0.0,-1.0,3518640.0,-110.78662368654754,31.791633190304427,0.0,0.9019607843137256,2022-09-16,18,20220916T180011_20220916T180742_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__6_7.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__6_7.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__6_7.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__6_7.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__6_7.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__6_7.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__6_7.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__6_7.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__6_8,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,521480.0,0.0,-1.0,3518640.0,-110.75958212781478,31.791585003862533,0.0,0.9058823529411764,2022-09-16,18,20220916T180011_20220916T180742_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__6_8.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__6_8.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__6_8.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__6_8.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__6_8.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__6_8.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__6_8.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__6_8.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__7_2,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,506120.0,0.0,-1.0,3516080.0,-110.92185166441745,31.768691358490283,5.390346652407538,0.9019607843137256,2022-08-17,12,20220817T175921_20220817T181135_T12SVA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__7_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__7_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__7_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__7_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__7_2.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__7_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__7_2.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__7_2.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__7_4,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,511240.0,0.0,-1.0,3516080.0,-110.86778156245036,31.76864671122337,0.0,0.9019607843137256,2022-09-26,28,20220926T180121_20220926T181506_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__7_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__7_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__7_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__7_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__7_4.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__7_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__7_4.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__7_4.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__7_5,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,513800.0,0.0,-1.0,3516080.0,-110.84074656416394,31.768615780954924,0.0,0.9019607843137256,2022-09-16,18,20220916T180011_20220916T180742_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__7_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__7_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__7_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__7_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__7_5.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__7_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__7_5.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__7_5.tif,0.0,Shrubland
2022_SRER_5,2022_SRER_5__7_6,projects/neon-prod-earthengine/assets/HSI_REFL/002/2022_SRER_5,2022-08-29,EPSG:32612,2560,2560,1.0,0.0,516360.0,0.0,-1.0,3516080.0,-110.8137116112872,31.76857911296869,0.0,0.9019607843137256,2022-09-16,18,20220916T180011_20220916T180742_T12SWA,/data/databases/Julio/sen2neon/s2/GeoTIFF/10-20-60m/2022_SRER_5__7_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/60m/2022_SRER_5__7_6.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/10m/2022_SRER_5__7_6.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop/2022_SRER_5__7_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_10m_crop/2022_SRER_5__7_6.tif,/data/databases/Julio/sen2neon/neon/GeoTIFF/hr_10m_crop_60/2022_SRER_5__7_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_60m_crop/2022_SRER_5__7_6.tif,/data/databases/Julio/sen2neon/s2/GeoTIFF/sr_corr_60m_crop/2022_SRER_5__7_6.tif,0.0,Shrubland
